time;command
1614961262.8777578;ff66000f25001e19b5303a303000aa
1614961263.4173334;ff62000a0731303000aa
1614961263.5069196;ff62000c0a31373a323100aa
1614961263.6416054;ff66000f23001e91b5302e383800aa
1614961263.776178;ff6600120b001e5530303a33313a333900aa
1614961263.8682306;ff66000f25001e19b5303a303000aa
1614961264.4068887;ff62000a0731303000aa
1614961264.5419164;ff62000c0a31373a323100aa
1614961264.6318107;ff66000f23001e91b5302e383800aa
1614961264.7215958;ff6600120b001e5530303a33313a343000aa
1614961264.8117251;ff66000f25001e19b5303a303000aa
1614961265.3969195;ff62000a0731303000aa
1614961265.487276;ff62000c0a31373a323100aa
1614961265.5766587;ff66000f23001e91b5302e383800aa
1614961265.6669977;ff6600120b001e5530303a33313a343100aa
1614961265.7566733;ff66000f25001e19b5303a303000aa
1614961266.477296;ff62000a0731303000aa
1614961266.5676193;ff62000c0a31373a323100aa
1614961266.6575704;ff66000f23001e91b5302e383800aa
1614961266.7469811;ff6600120b001e5530303a33313a343200aa
1614961266.8389425;ff66000f25001e19b5303a303000aa
1614961267.4228766;ff62000a0731303000aa
1614961267.5125382;ff62000c0a31373a323100aa
1614961267.6024046;ff66000f23001e91b5302e383800aa
1614961267.6983733;ff6600120b001e5530303a33313a343300aa
1614961267.826554;ff66000f25001e19b5303a303000aa
1614961268.5022435;ff62000a0731303000aa
1614961268.6818984;ff62000c0a31373a323100aa
1614961268.7725353;ff66000f23001e91b5302e383800aa
1614961268.8621702;ff6600120b001e5530303a33313a343400aa
1614961268.9524446;ff66000f25001e19b5303a303000aa
1614961269.4015594;ff62000a0731303000aa
1614961269.4932337;ff62000c0a31373a323100aa
1614961269.7178519;ff66000f23001e91b5302e383800aa
1614961269.8078423;ff6600120b001e5530303a33313a343500aa
1614961269.89762;ff66000f25001e19b5303a303000aa
1614961270.5729623;ff62000a0731303000aa
1614961270.6619189;ff62000c0a31373a323100aa
1614961270.752688;ff66000f23001e91b5302e383800aa
1614961270.8422427;ff6600120b001e5530303a33313a343600aa
1614961270.9325647;ff66000f25001e19b5303a303000aa
1614961271.5167606;ff62000a0731303000aa
1614961271.6062675;ff62000c0a31373a323100aa
1614961271.6983385;ff66000f23001e91b5302e383800aa
1614961271.8327537;ff6600120b001e5530303a33313a343700aa
1614961271.9675164;ff66000f25001e19b5303a303000aa
1614961272.461828;ff62000a0731303000aa
1614961272.551628;ff62000c0a31373a323100aa
1614961272.6416013;ff66000f23001e91b5302e383800aa
1614961272.7332587;ff6600120b001e5530303a33313a343800aa
1614961272.8225152;ff66000f25001e19b5303a303000aa
1614961273.4516764;ff62000a0731303000aa
1614961273.5419424;ff62000c0a31373a323100aa
1614961273.6317189;ff66000f23001e91b5302e383800aa
1614961273.7237139;ff6600120b001e5530303a33313a343900aa
1614961273.8557227;ff66000f25001e19b5303a303000aa
1614961274.4418976;ff62000a0731303000aa
1614961274.5774043;ff62000c0a31373a323100aa
1614961274.6668165;ff66000f23001e91b5302e383800aa
1614961274.8018105;ff6600120b001e5530303a33313a353000aa
1614961274.8915424;ff66000f25001e19b5303a303000aa
1614961275.4319348;ff62000a0731303000aa
1614961275.5219913;ff62000c0a31373a323100aa
1614961275.6569114;ff66000f23001e91b5302e383800aa
1614961275.746867;ff6600120b001e5530303a33313a353100aa
1614961275.8366346;ff66000f25001e19b5303a303000aa
1614961276.4227302;ff62000a0731303000aa
1614961276.512458;ff62000c0a31373a323100aa
1614961276.6468668;ff66000f23001e91b5302e383800aa
1614961276.7817497;ff6600120b001e5530303a33313a353200aa
1614961276.8719301;ff66000f25001e19b5303a303000aa
1614961277.458174;ff62000a0731303000aa
1614961277.5922756;ff62000c0a31373a323100aa
1614961277.6820216;ff66000f23001e91b5302e383800aa
1614961277.77187;ff6600120b001e5530303a33313a353300aa
1614961277.9064817;ff66000f25001e19b5303a303000aa
1614961278.4027412;ff62000a0731303000aa
1614961278.5820398;ff62000c0a31373a323100aa
1614961278.672308;ff66000f23001e91b5302e383800aa
1614961278.807247;ff6600120b001e5530303a33313a353400aa
1614961278.9423134;ff66000f25001e19b5303a303000aa
1614961279.436357;ff62000a0731303000aa
1614961279.5727155;ff62000c0a31373a323100aa
1614961279.6626163;ff66000f23001e91b5302e383800aa
1614961279.7975667;ff6600120b001e5530303a33313a353500aa
1614961279.8875282;ff66000f25001e19b5303a303000aa
1614961280.4264674;ff62000a0731303000aa
1614961280.6080115;ff62000c0a31373a323100aa
1614961280.6974306;ff66000f23001e91b5302e383800aa
1614961280.8326023;ff6600120b001e5530303a33313a353600aa
1614961280.9218242;ff66000f25001e19b5303a303000aa
1614961281.4166524;ff62000a0731303000aa
1614961281.5064142;ff62000c0a31373a323100aa
1614961281.6982825;ff66000f23001e91b5302e383800aa
1614961281.7782197;ff6600120b001e5530303a33313a353700aa
1614961281.8680677;ff66000f25001e19b5303a303000aa
1614961282.4515953;ff62000a0731303000aa
1614961282.5416408;ff62000c0a31373a323100aa
1614961282.6316917;ff66000f23001e91b5302e383800aa
1614961282.8129892;ff6600120b001e5530303a33313a353800aa
1614961282.9919934;ff66000f25001e19b5303a303000aa
1614961283.3970058;ff62000a0731303000aa
1614961283.48667;ff62000c0a31373a323100aa
1614961283.621635;ff66000f23001e91b5302e383800aa
1614961283.7115881;ff6600120b001e5530303a33313a353900aa
1614961283.8482687;ff66000f25001e19b5303a303000aa
1614961284.4321842;ff62000a0731303000aa
1614961284.521149;ff62000c0a31373a323100aa
1614961284.6117733;ff66000f23001e91b5302e383800aa
1614961284.701646;ff6600120b001e5530303a33323a303000aa
1614961284.7915492;ff66000f25001e19b5303a303000aa
1614961285.4218311;ff62000a0731303000aa
1614961285.557149;ff62000c0a31373a323100aa
1614961285.6978064;ff66000f23001e91b5302e383800aa
1614961285.8270044;ff6600120b001e5530303a33323a303100aa
1614961285.9165225;ff66000f25001e19b5303a303000aa
1614961286.4573317;ff62000a0731303000aa
1614961286.5475976;ff62000c0a31373a323100aa
1614961286.6374009;ff66000f23001e91b5302e383800aa
1614961286.7271125;ff6600120b001e5530303a33323a303200aa
1614961286.8165202;ff66000f25001e19b5303a303000aa
1614961287.491945;ff62000a0731303000aa
1614961287.5820916;ff62000c0a31373a323100aa
1614961287.6722603;ff66000f23001e91b5302e383800aa
1614961287.8067439;ff6600120b001e5530303a33323a303300aa
1614961287.9418213;ff66000f25001e19b5303a303000aa
1614961288.4383376;ff62000a0731303000aa
1614961288.5274234;ff62000c0a31373a323100aa
1614961288.661798;ff66000f23001e91b5302e383800aa
1614961288.7968128;ff6600120b001e5530303a33323a303400aa
1614961288.8869345;ff66000f25001e19b5303a303000aa
1614961289.427946;ff62000a0731303000aa
1614961289.5179415;ff62000c0a31373a323100aa
1614961289.6077464;ff66000f23001e91b5302e383800aa
1614961289.787521;ff6600120b001e5530303a33323a303500aa
1614961289.8775887;ff66000f25001e19b5303a303000aa
1614961290.4161606;ff62000a0731303000aa
1614961290.5982916;ff62000c0a31373a323100aa
1614961290.6972778;ff66000f23001e91b5302e383800aa
1614961290.7783058;ff6600120b001e5530303a33323a303600aa
1614961290.9119265;ff66000f25001e19b5303a303000aa
1614961291.4064689;ff62000a0731303000aa
1614961291.5875309;ff62000c0a31373a323100aa
1614961291.6782718;ff66000f23001e91b5302e383800aa
1614961291.8127644;ff6600120b001e5530303a33323a303700aa
1614961291.9019356;ff66000f25001e19b5303a303000aa
1614961292.4868562;ff62000a0731303000aa
1614961292.576518;ff62000c0a31373a323100aa
1614961292.7116776;ff66000f23001e91b5302e383800aa
1614961292.8480933;ff6600120b001e5530303a33323a303800aa
1614961293.0277054;ff66000f25001e19b5303a303000aa
1614961293.4311678;ff62000a0731303000aa
1614961293.5219457;ff62000c0a31373a323100aa
1614961293.6115177;ff66000f23001e91b5302e383800aa
1614961293.7015793;ff6600120b001e5530303a33323a303900aa
1614961293.88274;ff66000f25001e19b5303a303000aa
1614961294.4218764;ff62000a0731303000aa
1614961294.6463785;ff62000c0a31373a323100aa
1614961294.73652;ff66000f23001e91b5302e383800aa
1614961294.8285818;ff6600120b001e5530303a33323a313000aa
1614961295.0083084;ff66000f25001e19b5303a303000aa
1614961295.4119604;ff62000a0731303000aa
1614961295.5021975;ff62000c0a31373a323100aa
1614961295.5920293;ff66000f23001e91b5302e383800aa
1614961295.6820061;ff6600120b001e5530303a33323a313100aa
1614961295.81626;ff66000f25001e19b5303a303000aa
1614961296.447594;ff62000a0731303000aa
1614961296.5369399;ff62000c0a31373a323100aa
1614961296.6718478;ff66000f23001e91b5302e383800aa
1614961296.7619667;ff6600120b001e5530303a33323a313200aa
1614961296.8518376;ff66000f25001e19b5303a303000aa
1614961297.3919425;ff62000a0731303000aa
1614961297.4826155;ff62000c0a31373a323100aa
1614961297.571941;ff66000f23001e91b5302e383800aa
1614961297.7067661;ff6600120b001e5530303a33323a313300aa
1614961297.796752;ff66000f25001e19b5303a303000aa
1614961298.428151;ff62000a0731303000aa
1614961298.5619855;ff62000c0a31373a323100aa
1614961298.6519537;ff66000f23001e91b5302e383800aa
1614961298.7419765;ff6600120b001e5530303a33323a313400aa
1614961298.8318791;ff66000f25001e19b5303a303000aa
1614961299.5084293;ff62000a0731303000aa
1614961299.5977166;ff62000c0a31373a323100aa
1614961299.6978433;ff66000f23001e91b5302e383800aa
1614961299.8219688;ff6600120b001e5530303a33323a313500aa
1614961299.956896;ff66000f25001e19b5303a303000aa
1614961300.5038633;ff62000a0731303000aa
1614961300.5882316;ff62000c0a31373a323100aa
1614961300.6783197;ff66000f23001e91b5302e383800aa
1614961300.812556;ff6600120b001e5530303a33323a313600aa
1614961300.9024453;ff66000f25001e19b5303a303000aa
1614961301.3963356;ff62000a0731303000aa
1614961301.4864907;ff62000c0a31373a323100aa
1614961301.6224263;ff66000f23001e91b5302e383800aa
1614961301.712451;ff6600120b001e5530303a33323a313700aa
1614961301.84779;ff66000f25001e19b5303a303000aa
1614961302.431676;ff62000a0731303000aa
1614961302.5211008;ff62000c0a31373a323100aa
1614961302.6561255;ff66000f23001e91b5302e383800aa
1614961302.838272;ff6600120b001e5530303a33323a313800aa
1614961302.927722;ff66000f25001e19b5303a303000aa
1614961303.4668295;ff62000a0731303000aa
1614961303.556326;ff62000c0a31373a323100aa
1614961303.6461003;ff66000f23001e91b5302e383800aa
1614961303.7364972;ff6600120b001e5530303a33323a313900aa
1614961303.8727057;ff66000f25001e19b5303a303000aa
1614961304.4114993;ff62000a0731303000aa
1614961304.501978;ff62000c0a31373a323100aa
1614961304.6816106;ff66000f23001e91b5302e383800aa
1614961304.7734613;ff6600120b001e5530303a33323a323000aa
1614961304.9053006;ff66000f25001e19b5303a303000aa
1614961305.4471357;ff62000a0731303000aa
1614961305.5822723;ff62000c0a31373a323100aa
1614961305.6717775;ff66000f23001e91b5302e383800aa
1614961305.8517323;ff6600120b001e5530303a33323a323100aa
1614961305.9416046;ff66000f25001e19b5303a303000aa
1614961306.5268836;ff62000a0731303000aa
1614961306.616858;ff62000c0a31373a323100aa
1614961306.7068908;ff66000f23001e91b5302e383800aa
1614961306.841657;ff6600120b001e5530303a33323a323200aa
1614961307.021615;ff66000f25001e19b5303a303000aa
1614961307.4277604;ff62000a0731303000aa
1614961307.606984;ff62000c0a31373a323100aa
1614961307.6968362;ff66000f23001e91b5302e383800aa
1614961307.7868881;ff6600120b001e5530303a33323a323300aa
1614961307.966488;ff66000f25001e19b5303a303000aa
1614961308.417554;ff62000a0731303000aa
1614961308.5076387;ff62000c0a31373a323100aa
1614961308.5974758;ff66000f23001e91b5302e383800aa
1614961308.7323205;ff6600120b001e5530303a33323a323400aa
1614961308.8670998;ff66000f25001e19b5303a303000aa
1614961309.4529185;ff62000a0731303000aa
1614961309.6320138;ff62000c0a31373a323100aa
1614961309.7218895;ff66000f23001e91b5302e383800aa
1614961309.8115122;ff6600120b001e5530303a33323a323500aa
1614961309.9475083;ff66000f25001e19b5303a303000aa
1614961310.396466;ff62000a0731303000aa
1614961310.4863973;ff62000c0a31373a323100aa
1614961310.578096;ff66000f23001e91b5302e383800aa
1614961310.7125494;ff6600120b001e5530303a33323a323600aa
1614961310.8024454;ff66000f25001e19b5303a303000aa
1614961311.476309;ff62000a0731303000aa
1614961311.7030842;ff62000c0a31373a323100aa
1614961311.792711;ff66000f23001e91b5302e383800aa
1614961311.8819637;ff6600120b001e5530303a33323a323700aa
1614961311.9719996;ff66000f25001e19b5303a303000aa
1614961312.4211767;ff62000a0731303000aa
1614961312.5586445;ff62000c0a31373a323100aa
1614961312.6971846;ff66000f23001e91b5302e383800aa
1614961312.8280084;ff6600120b001e5530303a33323a323800aa
1614961313.0072472;ff66000f25001e19b5303a303000aa
1614961313.411698;ff62000a0731303000aa
1614961313.546489;ff62000c0a31373a323100aa
1614961313.636441;ff66000f23001e91b5302e383800aa
1614961313.726472;ff6600120b001e5530303a33323a323900aa
